L_susp,N_cables,r_attach,m_gondola,m_one_cable_total,m_cables_total,zeta_pendulum,zeta_torsion,gondola_shape,I_gondola_tilt,I_gondola_yaw,gondola_reference_size,disturbance_case,pend_initial_angle_deg,pend_initial_rate_deg_s,torsion_initial_twist_deg,torsion_initial_yaw_rate_deg_s,dominant_pendulum_period_s,dominant_torsion_period_s,dominant_pendulum_frequency_hz,dominant_torsion_frequency_hz,max_gondola_swing_angle_deg,max_gondola_swing_rate_deg_s,max_gondola_yaw_deg,max_gondola_yaw_rate_deg_s,settling_time_pendulum_s,settling_time_torsion_s,peak_total_cable_tension_N,peak_per_cable_tension_N,minimum_per_cable_tension_N,dynamic_static_tension_ratio,maximum_torsional_torque_Nm,maximum_torsion_element_twist_deg,f_max_relevant_hz,required_imu_sampling_10x_hz,required_imu_sampling_20x_hz,feasible,violations,passes,config_id,shape_complexity,max_ang_rate_deg_s,max_ang_amp_deg,max_settling_s,rank
12.0,6,0.5,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,9.024395004999523,0.09269775541944246,0.11081075234916014,9.240417885218958,13.513730674824144,9.09155290429822,6.094241514036974,343.38467500479334,574.5108293837934,945.3051279913473,157.55085466522453,144.31054714404596,1.0775999142659494,2.917697219309878,1.0221163988976896,52.30373021682956,523.0373021682956,1046.0746043365912,OK,OK,True,335,4,13.513730674824144,9.240417885218958,574.5108293837934,525
12.0,6,0.5,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,9.024395004999523,0.09269775541944246,0.11081075234916014,9.256657328515427,13.861070407603592,9.09155290429822,6.094241514036974,686.7693500095867,574.5108293837934,948.9119699056112,158.15199498426853,144.3054904661223,1.0817115311634906,2.917697219309878,1.0221163988976896,52.30373021682956,523.0373021682956,1046.0746043365912,OK,OK,True,333,4,13.861070407603592,9.256657328515427,686.7693500095867,526
12.0,6,0.5,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,9.024395004999523,0.09269775541944246,0.11081075234916014,9.240417885218958,13.513730674824144,9.676217423882076,6.144654821967893,343.38467500479334,1149.0216587675868,945.3051279913473,157.55085466522453,144.31054714404596,1.0775999142659494,2.924068751879493,1.0243484495307755,52.30373021682956,523.0373021682956,1046.0746043365912,OK,OK,True,334,4,13.513730674824144,9.676217423882076,1149.0216587675868,527
12.0,6,0.5,100.0,0.1,0.6000000000000001,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,9.024395004999523,0.09269775541944246,0.11081075234916014,9.256657328515427,13.861070407603592,9.676217423882076,6.144654821967893,686.7693500095867,1149.0216587675868,948.9119699056112,158.15199498426853,144.3054904661223,1.0817115311634906,2.924068751879493,1.0243484495307755,52.30373021682956,523.0373021682956,1046.0746043365912,OK,OK,True,332,4,13.861070407603592,9.676217423882076,1149.0216587675868,528
12.0,6,0.75,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,6.021053705340828,0.09269775541944246,0.16608388646541627,9.240417885218958,13.513730674824144,8.5018037488158,8.561986631883709,343.38467500479334,383.31218393070606,945.3051279913473,157.55085466522453,144.31054714404596,1.0775999142659494,6.188415912827112,0.9584021869321342,52.30379993925554,523.0379993925554,1046.0759987851109,OK,OK,True,351,4,13.513730674824144,9.240417885218958,383.31218393070606,529
12.0,6,0.75,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,6.021053705340828,0.09269775541944246,0.16608388646541627,9.240417885218958,13.513730674824144,8.652119595468168,8.631209726919828,343.38467500479334,766.6243678614121,945.3051279913473,157.55085466522453,144.31054714404596,1.0775999142659494,6.193974482960262,0.959325851376602,52.30379993925554,523.0379993925554,1046.0759987851109,OK,OK,True,350,4,13.513730674824144,9.240417885218958,766.6243678614121,530
12.0,6,0.75,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,6.021053705340828,0.09269775541944246,0.16608388646541627,9.256657328515427,13.861070407603592,8.5018037488158,8.561986631883709,686.7693500095867,383.31218393070606,948.9119699056112,158.15199498426853,144.3054904661223,1.0817115311634906,6.188415912827112,0.9584021869321342,52.30379993925554,523.0379993925554,1046.0759987851109,OK,OK,True,349,4,13.861070407603592,9.256657328515427,686.7693500095867,531
12.0,6,0.75,100.0,0.1,0.6000000000000001,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,6.021053705340828,0.09269775541944246,0.16608388646541627,9.256657328515427,13.861070407603592,8.652119595468168,8.631209726919828,686.7693500095867,766.6243678614121,948.9119699056112,158.15199498426853,144.3054904661223,1.0817115311634906,6.193974482960262,0.959325851376602,52.30379993925554,523.0379993925554,1046.0759987851109,OK,OK,True,348,4,13.861070407603592,9.256657328515427,766.6243678614121,532
12.0,6,1.0,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,4.520818637361622,0.09269775541944246,0.2211988757380469,9.240417885218958,13.513730674824144,8.286162476893368,11.130852101535469,343.38467500479334,287.80425318322756,945.3051279913473,157.55085466522453,144.31054714404596,1.0775999142659494,10.698189319291526,0.936937070559568,52.30389754534279,523.038975453428,1046.077950906856,OK,OK,True,367,4,13.513730674824144,9.240417885218958,343.38467500479334,533
12.0,6,1.0,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,4.520818637361622,0.09269775541944246,0.2211988757380469,9.240417885218958,13.513730674824144,8.286696566681357,11.217822086381986,343.38467500479334,575.6085063664551,945.3051279913473,157.55085466522453,144.31054714404596,1.0775999142659494,10.708679410453346,0.9378557825948219,52.30389754534279,523.038975453428,1046.077950906856,OK,OK,True,366,4,13.513730674824144,9.240417885218958,575.6085063664551,534
12.0,6,1.0,100.0,0.1,0.6000000000000001,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,4.520818637361622,0.09269775541944246,0.2211988757380469,9.256657328515427,13.861070407603592,8.286696566681357,11.217822086381986,686.7693500095867,575.6085063664551,948.9119699056112,158.15199498426853,144.3054904661223,1.0817115311634906,10.708679410453346,0.9378557825948219,52.30389754534279,523.038975453428,1046.077950906856,OK,OK,True,364,4,13.861070407603592,9.256657328515427,686.7693500095867,535
12.0,6,1.0,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,4.520818637361622,0.09269775541944246,0.2211988757380469,9.256657328515427,13.861070407603592,8.286162476893368,11.130852101535469,686.7693500095867,287.80425318322756,948.9119699056112,158.15199498426853,144.3054904661223,1.0817115311634906,10.698189319291526,0.936937070559568,52.30389754534279,523.038975453428,1046.077950906856,OK,OK,True,365,4,13.861070407603592,9.256657328515427,686.7693500095867,536
12.0,6,1.25,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,3.621824818752196,0.09269775541944246,0.2761039117139088,9.240417885218958,13.513730674824144,8.1775046726113,13.735666110282617,343.38467500479334,230.57252916692798,945.3051279913473,157.55085466522453,144.31054714404596,1.0775999142659494,16.651002423524456,0.9283488133896243,52.30402302978174,523.0402302978174,1046.0804605956348,OK,OK,True,383,4,13.735666110282617,9.240417885218958,343.38467500479334,537
12.0,6,1.25,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,3.621824818752196,0.09269775541944246,0.2761039117139088,9.240417885218958,13.513730674824144,8.177687148111891,13.84262224120511,343.38467500479334,461.14505833385596,945.3051279913473,157.55085466522453,144.31054714404596,1.0775999142659494,16.66216252646392,0.9289710262785325,52.30402302978174,523.0402302978174,1046.0804605956348,OK,OK,True,382,4,13.84262224120511,9.240417885218958,461.14505833385596,538
12.0,6,1.25,100.0,0.1,0.6000000000000001,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,3.621824818752196,0.09269775541944246,0.2761039117139088,9.256657328515427,13.861070407603592,8.177687148111891,13.84262224120511,686.7693500095867,461.14505833385596,948.9119699056112,158.15199498426853,144.3054904661223,1.0817115311634906,16.66216252646392,0.9289710262785325,52.30402302978174,523.0402302978174,1046.0804605956348,OK,OK,True,380,4,13.861070407603592,9.256657328515427,686.7693500095867,539
12.0,6,1.25,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.787747723503774,3.621824818752196,0.09269775541944246,0.2761039117139088,9.256657328515427,13.861070407603592,8.1775046726113,13.735666110282617,686.7693500095867,230.57252916692798,948.9119699056112,158.15199498426853,144.3054904661223,1.0817115311634906,16.651002423524456,0.9283488133896243,52.30402302978174,523.0402302978174,1046.0804605956348,OK,OK,True,381,4,13.861070407603592,9.256657328515427,686.7693500095867,540
15.0,6,0.5,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,10.089580343953603,0.09081091424486369,0.09911214995173426,9.345369321845094,11.309117890889349,9.343489242873027,5.596871209447563,350.5194158991681,642.3226341852165,935.7551987212119,155.95919978686865,144.26703014824605,1.0667134791266302,2.406289615025254,1.0537025825268236,46.78187849665628,467.8187849665628,935.6375699331256,OK,OK,True,527,4,11.309117890889349,9.345369321845094,642.3226341852165,541
15.0,6,0.5,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,10.089580343953603,0.09081091424486369,0.09911214995173426,9.362343270015307,11.580788819320452,9.343489242873027,5.596871209447563,701.0388317983362,642.3226341852165,938.7147827895581,156.45246379825969,144.26154551022745,1.0700872548989984,2.406289615025254,1.0537025825268236,46.78187849665628,467.8187849665628,935.6375699331256,OK,OK,True,525,4,11.580788819320452,9.362343270015307,701.0388317983362,542
15.0,6,0.5,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,10.089580343953603,0.09081091424486369,0.09911214995173426,9.345369321845094,11.309117890889349,9.94603681260624,5.643616788875887,350.5194158991681,1284.645268370433,935.7551987212119,155.95919978686865,144.26703014824605,1.0667134791266302,2.414340662617167,1.0572280973221637,46.78187849665628,467.8187849665628,935.6375699331256,OK,OK,True,526,4,11.309117890889349,9.94603681260624,1284.645268370433,543
15.0,6,0.5,100.0,0.1,0.6000000000000001,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,10.089580343953603,0.09081091424486369,0.09911214995173426,9.362343270015307,11.580788819320452,9.94603681260624,5.643616788875887,701.0388317983362,1284.645268370433,938.7147827895581,156.45246379825969,144.26154551022745,1.0700872548989984,2.414340662617167,1.0572280973221637,46.78187849665628,467.8187849665628,935.6375699331256,OK,OK,True,524,4,11.580788819320452,9.94603681260624,1284.645268370433,544
15.0,6,0.75,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,6.731742690711708,0.09081091424486369,0.14854994404046,9.345369321845094,11.309117890889349,8.623435559945362,7.76531435280805,350.5194158991681,428.55604993980165,935.7551987212119,155.95919978686865,144.26703014824605,1.0667134791266302,5.01778992921402,0.9726782014811602,46.7819408582899,467.819408582899,935.638817165798,OK,OK,True,543,4,11.309117890889349,9.345369321845094,428.55604993980165,545
15.0,6,0.75,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,6.731742690711708,0.09081091424486369,0.14854994404046,9.345369321845094,11.309117890889349,8.914061909576647,7.829189842863318,350.5194158991681,857.1120998796033,935.7551987212119,155.95919978686865,144.26703014824605,1.0667134791266302,5.023772499187203,0.9743111044229699,46.7819408582899,467.819408582899,935.638817165798,OK,OK,True,542,4,11.309117890889349,9.345369321845094,857.1120998796033,546
15.0,6,0.75,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,6.731742690711708,0.09081091424486369,0.14854994404046,9.362343270015307,11.580788819320452,8.623435559945362,7.76531435280805,701.0388317983362,428.55604993980165,938.7147827895581,156.45246379825969,144.26154551022745,1.0700872548989984,5.01778992921402,0.9726782014811602,46.7819408582899,467.819408582899,935.638817165798,OK,OK,True,541,4,11.580788819320452,9.362343270015307,701.0388317983362,547
15.0,6,0.75,100.0,0.1,0.6000000000000001,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,6.731742690711708,0.09081091424486369,0.14854994404046,9.362343270015307,11.580788819320452,8.914061909576647,7.829189842863318,701.0388317983362,857.1120998796033,938.7147827895581,156.45246379825969,144.26154551022745,1.0700872548989984,5.023772499187203,0.9743111044229699,46.7819408582899,467.819408582899,935.638817165798,OK,OK,True,540,4,11.580788819320452,9.362343270015307,857.1120998796033,548
15.0,6,1.0,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,5.054428893640105,0.09081091424486369,0.1978462890749698,9.345369321845094,11.309117890889349,8.355844573839926,10.040246674282528,350.5194158991681,321.774937171729,935.7551987212119,155.95919978686865,144.26703014824605,1.0667134791266302,8.623335237997141,0.9431106772086665,46.78202815982836,467.8202815982836,935.6405631965672,OK,OK,True,559,4,11.309117890889349,9.345369321845094,350.5194158991681,549
15.0,6,1.0,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,5.054428893640105,0.09081091424486369,0.1978462890749698,9.345369321845094,11.309117890889349,8.356587024647963,10.121236236468652,350.5194158991681,643.549874343458,935.7551987212119,155.95919978686865,144.26703014824605,1.0667134791266302,8.627614816431349,0.9438686623889351,46.78202815982836,467.8202815982836,935.6405631965672,OK,OK,True,558,4,11.309117890889349,9.345369321845094,643.549874343458,550
15.0,6,1.0,100.0,0.1,0.6000000000000001,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,5.054428893640105,0.09081091424486369,0.1978462890749698,9.362343270015307,11.580788819320452,8.356587024647963,10.121236236468652,701.0388317983362,643.549874343458,938.7147827895581,156.45246379825969,144.26154551022745,1.0700872548989984,8.627614816431349,0.9438686623889351,46.78202815982836,467.8202815982836,935.6405631965672,OK,OK,True,556,4,11.580788819320452,9.362343270015307,701.0388317983362,551
15.0,6,1.0,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,5.054428893640105,0.09081091424486369,0.1978462890749698,9.362343270015307,11.580788819320452,8.355844573839926,10.040246674282528,701.0388317983362,321.774937171729,938.7147827895581,156.45246379825969,144.26154551022745,1.0700872548989984,8.623335237997141,0.9431106772086665,46.78202815982836,467.8202815982836,935.6405631965672,OK,OK,True,557,4,11.580788819320452,9.362343270015307,701.0388317983362,552
15.0,6,1.25,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,4.049323248660447,0.09081091424486369,0.2469548461785087,9.345369321845094,11.309117890889349,8.229094731129189,12.350317104279757,350.5194158991681,257.7879244804969,935.7551987212119,155.95919978686865,144.26703014824605,1.0667134791266302,13.361767362162363,0.9315126308213848,46.78214039652257,467.8214039652257,935.6428079304515,OK,OK,True,575,4,12.350317104279757,9.345369321845094,350.5194158991681,553
15.0,6,1.25,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,4.049323248660447,0.09081091424486369,0.2469548461785087,9.345369321845094,11.309117890889349,8.229427930877971,12.447605841795374,350.5194158991681,515.5758489609938,935.7551987212119,155.95919978686865,144.26703014824605,1.0667134791266302,13.365747889479298,0.9318673767333989,46.78214039652257,467.8214039652257,935.6428079304515,OK,OK,True,574,4,12.447605841795374,9.345369321845094,515.5758489609938,554
15.0,6,1.25,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.011892219294118,4.049323248660447,0.09081091424486369,0.2469548461785087,9.362343270015307,11.580788819320452,8.229094731129189,12.350317104279757,701.0388317983362,257.7879244804969,938.7147827895581,156.45246379825969,144.26154551022745,1.0700872548989984,13.361767362162363,0.9315126308213848,46.78214039652257,467.8214039652257,935.6428079304515,OK,OK,True,573,4,12.350317104279757,9.362343270015307,701.0388317983362,555
